,ko,en,word_count,source,filepath,zipf,word,frequency,level
199,맛없다,To not be tasty,1,sungkyunkwan,성균관어학 1급,3.54,맛없다,5351.0,beginner
169,엽서,Postcard,1,sungkyunkwan,성균관 어학 2급,3.54,엽서,4654.0,beginner
252,면도,shave,1,yonsei,Yonsei Korean Vocab Beginner,3.54,,,beginner
753,맞은편,opposite side,1,yonsei,Yonsei Korean Vocab Beginner,3.54,맞은편,3865.0,beginner
80,휴게실,"a lounge, a room for rest",1,sogang,"""Sogang Korean New Series 1A"" Vocabulary",3.54,,,beginner
12,면도하다,To shave,1,sungkyunkwan,성균관 어학 2급,3.54,,,beginner
192,발효 식품,fermented food,2,yonsei,Yonsei Level 2 Vocabulary (연세 한국어 2급 단어),3.54,,,beginner
229,헤드폰,headphones,1,integrated,Integrated Korean Beginning 2,3.54,,,beginner
72,휴게실,"lounge, common room",1,sogang,Sogang Korean 2A Vocabulary,3.54,,,beginner
239,말랐어요,Thirsty (polite past),1,kiip,KIIP Beginner Level 2,3.54,,,beginner
600,맛없다,to taste bad,1,yonsei,Yonsei Korean 1 Vocabulary 2017 (연세 한국어 1급 단어),3.54,맛없다,5351.0,beginner
928,캄보디아,Cambodia,1,kiip,KIIP Beginner Level 1,3.54,,,beginner
680,맞은편,"the opposite side, the other side (not 건...)",1,topik,TOPIK Beginner Vocabulary List,3.54,맞은편,3865.0,beginner
421,휴게실,lounge,1,kiip,KIIP Beginner Level 1,3.54,,,beginner
336,휴게실,lounge,1,integrated,Integrated Korean Beginning 2,3.54,,,beginner
152,방수가 되다,to be waterproof,2,sogang,Sogang Korean 2A Vocabulary,3.54,,,beginner
293,면도,"a shave, shaving",1,topik,TOPIK Beginner Vocabulary List,3.54,,,beginner
69,휴게실,resting area,1,yonsei,Yonsei Korean Vocab Beginner,3.54,,,beginner
29,휴게실,lounge,1,other,Fun Fun Korean 2,3.54,,,beginner
91,맛없다,"to be tasteless, not delicious",1,integrated,Integrated Korean Beginning 1,3.54,맛없다,5351.0,beginner
120,맛없다,"to be tasteless, to not be delicious",1,sogang,"""Sogang Korean New Series 1B"" Vocabulary",3.54,맛없다,5351.0,beginner
286,엽서,postcard,1,yonsei,Yonsei Korean Vocab Beginner,3.54,엽서,4654.0,beginner
991,출퇴근 시간,rush hour,2,other,Fun Fun Korean 2,3.53,,,beginner
630,코피,nosebleed,1,yonsei,Yonsei Korean Vocab Beginner,3.53,코피,4741.0,beginner
192,남산,Namsan (mountain),1,other,Fun Fun Korean 1,3.53,,,beginner
675,주황색,orange,1,yonsei,Yonsei Korean Vocab Beginner,3.53,,,beginner
178,냄비,pot,1,yonsei,Yonsei Level 2 Vocabulary (연세 한국어 2급 단어),3.53,냄비,3609.0,beginner
305,냄비,a pot,1,topik,TOPIK Beginner Vocabulary List,3.53,냄비,3609.0,beginner
170,주황색,orange (color),1,integrated,Integrated Korean Beginning 2,3.53,,,beginner
184,안녕히 주무셨어요?,"Good morning., Did you sleep well? (polite)",2,sogang,Sogang Korean 2A Vocabulary,3.53,,,beginner
95,출퇴근,going to and coming from the office,1,yonsei,Yonsei Level 2 Vocabulary (연세 한국어 2급 단어),3.53,출퇴근,4954.0,beginner
606,소아청소년과,pediatrics,1,kiip,KIIP Beginner Level 1,3.53,,,beginner
605,남산,Namsan,1,topik,TOPIK Beginner Vocabulary List,3.53,,,beginner
762,한우,korean beef,1,kiip,KIIP Beginner Level 1,3.53,,,beginner
361,주황색,orange colour,1,sogang,Sogang Korean 2B (w,3.53,,,beginner
401,옷차림,dress,1,sogang,Sogang Korean 2B (w,3.53,옷차림,3491.0,beginner
87,주황색,orange,1,other,Fun Fun Korean 2,3.53,,,beginner
168,냄비,pot,1,yonsei,Yonsei Korean Vocab Beginner,3.53,냄비,3609.0,beginner
68,국물,"broth, soup",1,kiip,KIIP Beginner Level 1,3.52,국물,2533.0,beginner
920,홍차,Black tea,1,topik,쏙쏙 40 days TOPIK 초급,3.52,홍차,5347.0,beginner
50,도우미,helper,1,yonsei,Yonsei Level 2 Vocabulary (연세 한국어 2급 단어),3.52,,,beginner
930,적히다,to be written down,1,other,Fun Fun Korean 2,3.52,적히다,2841.0,beginner
339,학교를 휴학하다,to take time off school temporarily,2,other,Fun Fun Korean 2,3.52,,,beginner
0,국물,broth,1,yonsei,Yonsei Level 2 Vocabulary (연세 한국어 2급 단어),3.52,국물,2533.0,beginner
819,쌀 (food),uncooked rice,2,yonsei,Yonsei Korean Vocab Beginner,3.52,,,beginner
487,빨갛다,to be red,1,yonsei,Yonsei Korean 1 Vocabulary 2017 (연세 한국어 1급 단어),3.51,빨갛다,1898.0,beginner
305,습기,humidity,1,yonsei,Yonsei Level 2 Vocabulary (연세 한국어 2급 단어),3.51,습기,4652.0,beginner
35,빨갛습니다,Red (present formal),1,kiip,KIIP Beginner Level 2,3.51,,,beginner
269,달을 맞히다,to guess the answer correctly,2,sogang,Sogang Korean 2B (w,3.51,,,beginner
352,집안일,housework,1,yonsei,Yonsei Korean Vocab Beginner,3.51,집안일,3396.0,beginner
133,신청서,application form,1,topik,TOPIK Beginner Vocabulary List,3.51,신청서,4714.0,beginner
838,동아시아학,East Asian studies,1,other,Fun Fun Korean 2,3.51,,,beginner
673,빨갛다,to be red,1,yonsei,Yonsei Korean Vocab Beginner,3.51,빨갛다,1898.0,beginner
747,신청서,application form,1,other,Fun Fun Korean 1,3.51,신청서,4714.0,beginner
557,집안일,"housework, personal business, family affairs",1,kiip,KIIP Beginner Level 1,3.51,집안일,3396.0,beginner
158,해수욕장,beach (recreational),1,yonsei,Yonsei Korean 1 Vocabulary 2017 (연세 한국어 1급 단어),3.51,해수욕장,5236.0,beginner
994,강남역,Gangnam station,1,other,Fun Fun Korean 2,3.51,,,beginner
635,해수욕장,beach,1,other,Fun Fun Korean 2,3.51,해수욕장,5236.0,beginner
306,집안일,housework/chores,1,yonsei,Yonsei Korean 1 Vocabulary 2017 (연세 한국어 1급 단어),3.51,집안일,3396.0,beginner
289,로그인,log in,1,sogang,Sogang Korean 2B (w,3.51,,,beginner
160,신청서,Application form,1,sungkyunkwan,성균관어학 1급,3.51,신청서,4714.0,beginner
498,집안일,house work,1,sogang,Sogang Korean 2B (w,3.51,집안일,3396.0,beginner
154,빨갛다,To be red,1,integrated,Integrated Korean Beginning 2,3.51,빨갛다,1898.0,beginner
30,빨갛다,To be red,1,kiip,KIIP Beginner Level 2,3.51,빨갛다,1898.0,beginner
221,빨갛다,To be red,1,kiip,KIIP Beginner Level 2,3.51,빨갛다,1898.0,beginner
615,빨갛다,to be red,1,topik,TOPIK Beginner Vocabulary List,3.51,빨갛다,1898.0,beginner
409,신청서,application,1,topik,쏙쏙 40 days TOPIK 초급,3.51,신청서,4714.0,beginner
63,신청서,Application form,1,sungkyunkwan,성균관 어학 2급,3.51,신청서,4714.0,beginner
778,이레,seven days,1,other,Fun Fun Korean 1,3.5,,,beginner
576,연세,age (honorific),1,other,Fun Fun Korean 1,3.5,연세,5356.0,beginner
19,블라인드,blind,1,yonsei,Yonsei Level 2 Vocabulary (연세 한국어 2급 단어),3.5,,,beginner
598,외할아버지,Mother's side grandfather,1,sungkyunkwan,성균관어학 1급,3.5,외할아버지,5338.0,beginner
164,지난달,last month,1,other,Fun Fun Korean 1,3.5,지난달,1305.0,beginner
529,귤,tangerine,1,yonsei,Yonsei Korean 1 Vocabulary 2017 (연세 한국어 1급 단어),3.5,,,beginner
610,시외버스,cross-country bus,1,other,Fun Fun Korean 2,3.5,시외버스,5391.0,beginner
47,기차역,train station,1,sogang,Sogang Korean 2A Vocabulary,3.5,,,beginner
15,연세,age,1,yonsei,Yonsei Level 2 Vocabulary (연세 한국어 2급 단어),3.5,연세,5356.0,beginner
862,귤,"a mandarin, a tangerine",1,topik,TOPIK Beginner Vocabulary List,3.5,,,beginner
331,웬일,what matter,1,integrated,Integrated Korean Beginning 2,3.5,웬일,2728.0,beginner
43,웬일이세요?,What's up?,1,yonsei,Yonsei Korean 1 Vocabulary 2017 (연세 한국어 1급 단어),3.5,,,beginner
133,비누 거품,suds,2,sogang,Sogang Korean 2B (w,3.5,,,beginner
211,웬일이세요?,"What brings you here?, What are you doing here?",1,sogang,Sogang Korean 2A Vocabulary,3.5,,,beginner
995,외할아버지,grandfather (mother's side),1,yonsei,Yonsei Korean 1 Vocabulary 2017 (연세 한국어 1급 단어),3.5,외할아버지,5338.0,beginner
870,체격,physique,1,other,Fun Fun Korean 2,3.5,,,beginner
84,과천,Gwacheon,1,yonsei,Yonsei Level 2 Vocabulary (연세 한국어 2급 단어),3.5,,,beginner
421,연세,age,1,topik,쏙쏙 40 days TOPIK 초급,3.5,연세,5356.0,beginner
584,승마장,horse-riding place,1,other,Fun Fun Korean 2,3.5,,,beginner
283,외할아버지,maternal grandfather,1,other,Fun Fun Korean 1,3.5,외할아버지,5338.0,beginner
734,웬일,Monthly rent,1,topik,쏙쏙 40 days TOPIK 초급,3.5,웬일,2728.0,beginner
879,귤,tangerine,1,topik,쏙쏙 40 days TOPIK 초급,3.5,,,beginner
1000,체격이 좋다,to be built well,2,kiip,KIIP Beginner Level 1,3.5,,,beginner
376,연세,age (honorific),1,integrated,Integrated Korean Beginning 2,3.5,연세,5356.0,beginner
61,귤,tangerine,1,other,Fun Fun Korean 2,3.5,,,beginner
163,일과,"daily work, routine",1,kiip,KIIP Beginner Level 1,3.5,,,beginner
17,볼링,Bowling,1,kiip,KIIP Beginner Level 2,3.5,볼링,5254.0,beginner
549,볼링,Bowling,1,sungkyunkwan,성균관어학 1급,3.5,볼링,5254.0,beginner
245,외할아버지,grandpa on mom's side,1,kiip,KIIP Beginner Level 1,3.5,외할아버지,5338.0,beginner
179,볼링,bowling,1,integrated,Integrated Korean Beginning 2,3.5,볼링,5254.0,beginner
130,까치,magpie,1,sogang,Sogang Korean 2B (w,3.5,까치,4152.0,beginner
396,동사,verb,1,sogang,Sogang Korean 2B (w,3.5,,,beginner
236,일(not work/number),Day,2,yonsei,Yonsei Korean Vocab Beginner,3.5,,,beginner
467,볼링을 치다,to play bowling,2,other,Fun Fun Korean 1,3.5,,,beginner
217,지난달,last month,1,sogang,"""Sogang Korean New Series 1A"" Vocabulary",3.5,지난달,1305.0,beginner
638,볼링,Bowling,1,sungkyunkwan,성균관어학 1급,3.5,볼링,5254.0,beginner
367,웬일이야?,What's up?,1,other,Fun Fun Korean 2,3.5,,,beginner
247,쉰,50 (Native Korean),1,integrated,Integrated Korean Beginning 1,3.49,쉰,5433.0,beginner
807,슈퍼마켓,supermarket,1,topik,쏙쏙 40 days TOPIK 초급,3.49,슈퍼마켓,4391.0,beginner
270,까치 소리를 듣다,to listen to magpie's singing,3,sogang,Sogang Korean 2B (w,3.49,,,beginner
845,영화배우,movie star,1,topik,쏙쏙 40 days TOPIK 초급,3.49,영화배우,4789.0,beginner
77,칫솔,toothbrush,1,other,Fun Fun Korean 1,3.49,칫솔,4881.0,beginner
950,슈퍼마켓,super market,1,kiip,KIIP Beginner Level 1,3.49,슈퍼마켓,4391.0,beginner
559,슈퍼마켓,supermarket,1,yonsei,Yonsei Korean Vocab Beginner,3.49,슈퍼마켓,4391.0,beginner
349,얼룩,stain,1,yonsei,Yonsei Korean Vocab Beginner,3.49,,,beginner
626,닫히다,to be closed,1,other,Fun Fun Korean 2,3.49,닫히다,3360.0,beginner
455,슈퍼마켓,supermarket,1,yonsei,Yonsei Korean 1 Vocabulary 2017 (연세 한국어 1급 단어),3.49,슈퍼마켓,4391.0,beginner
356,시내버스,intra-city bus,1,yonsei,Yonsei Korean 1 Vocabulary 2017 (연세 한국어 1급 단어),3.49,시내버스,5309.0,beginner
588,슈퍼마켓,a supermarket,1,topik,TOPIK Beginner Vocabulary List,3.49,슈퍼마켓,4391.0,beginner
586,쉰,fifty (Pure Korean),1,topik,TOPIK Beginner Vocabulary List,3.49,쉰,5433.0,beginner
98,남산 도서관,Namsan library,2,yonsei,Yonsei Level 2 Vocabulary (연세 한국어 2급 단어),3.49,,,beginner
320,닫히다,to be closed/shut,1,topik,쏙쏙 40 days TOPIK 초급,3.49,닫히다,3360.0,beginner
270,쉰,50 (traditional),1,sungkyunkwan,성균관어학 1급,3.49,쉰,5433.0,beginner
174,칫솔,toothbrush,1,yonsei,Yonsei Korean Vocab Beginner,3.49,칫솔,4881.0,beginner
125,내용물,Contents,1,sungkyunkwan,성균관 어학 2급,3.49,내용물,5167.0,beginner
886,체격이 크다/작다,to have a large/small physique/frame,2,other,Fun Fun Korean 2,3.49,,,beginner
179,로스앤젤레스,Los Angeles,1,integrated,Integrated Korean Beginning 1,3.49,,,beginner
188,닫히다,"To be closed, to be shut",1,topik,TOPIK Beginner Vocabulary List,3.49,닫히다,3360.0,beginner
232,슈퍼마켓,Supermarket,1,sungkyunkwan,성균관 어학 2급,3.49,슈퍼마켓,4391.0,beginner
787,여행자 수표,traveler's check,2,other,Fun Fun Korean 1,3.49,,,beginner
1003,혼잡하다,to be crowded,1,other,Fun Fun Korean 2,3.48,,,beginner
149,요구르트,yogurt,1,yonsei,Yonsei Level 2 Vocabulary (연세 한국어 2급 단어),3.48,,,beginner
997,남색,violet,1,topik,쏙쏙 40 days TOPIK 초급,3.48,,,beginner
69,안내 책자,an information guidebook,2,sogang,Sogang Korean 2A Vocabulary,3.48,,,beginner
794,요구르트,yogurt,1,yonsei,Yonsei Korean Vocab Beginner,3.48,,,beginner
385,남색,deep blue colour,1,sogang,Sogang Korean 2B (w,3.48,,,beginner
70,팩스,fax,1,sogang,Sogang Korean 2A Vocabulary,3.48,팩스,5384.0,beginner
298,팩스,a fax,1,kiip,KIIP Beginner Level 2,3.48,팩스,5384.0,beginner
537,첼로를 켜다,to play the cello,2,other,Fun Fun Korean 2,3.48,,,beginner
691,욕조,bathtub,1,kiip,KIIP Beginner Level 1,3.48,,,beginner
19,파마를 하다,To perm,2,sungkyunkwan,성균관 어학 2급,3.47,,,beginner
50,현미경,A microscope ,1,kiip,KIIP Beginner Level 2,3.47,,,beginner
23,이력서,Resume,1,sungkyunkwan,성균관 어학 2급,3.47,이력서,3443.0,beginner
446,여행사,Travel agency,1,sungkyunkwan,성균관어학 1급,3.47,여행사,4435.0,beginner
18,여행사,travel agency,1,yonsei,Yonsei Korean 1 Vocabulary 2017 (연세 한국어 1급 단어),3.47,여행사,4435.0,beginner
78,용돈,Pocket money,1,sungkyunkwan,성균관어학 1급,3.47,용돈,1818.0,beginner
345,여행사,travel agency,1,yonsei,Yonsei Level 2 Vocabulary (연세 한국어 2급 단어),3.47,여행사,4435.0,beginner
75,팩스가 안 되는데요.,The fax won't go through.,3,sogang,Sogang Korean 2A Vocabulary,3.47,,,beginner
11,파마,Perm,1,sungkyunkwan,성균관 어학 2급,3.47,,,beginner
829,여행사,Travel agency,1,topik,쏙쏙 40 days TOPIK 초급,3.47,여행사,4435.0,beginner
512,모형 자동차,miniature  car,2,other,Fun Fun Korean 2,3.47,,,beginner
861,여행사,travel agency,1,other,Fun Fun Korean 2,3.47,여행사,4435.0,beginner
350,동문,east gate,1,yonsei,Yonsei Korean 1 Vocabulary 2017 (연세 한국어 1급 단어),3.47,,,beginner
716,용돈을 받다,to receive an allowance,2,other,Fun Fun Korean 2,3.47,,,beginner
39,하루에 여덟 시간씩 자다,to sleep 8 hours everyday,4,sogang,Sogang Korean 2B (w,3.47,,,beginner
525,모형 자동차를 만들다,to assemble a miniature car,3,other,Fun Fun Korean 2,3.47,,,beginner
222,저년,evening,1,yonsei,Yonsei Korean Vocab Beginner,3.47,,,beginner
385,시디,a CD,1,topik,TOPIK Beginner Vocabulary List,3.47,시디,4930.0,beginner
542,여행사,travel agency,1,kiip,KIIP Beginner Level 1,3.47,여행사,4435.0,beginner
0,까다롭다 ,To be picky,2,kiip,KIIP Beginner Level 2,3.47,,,beginner
129,여행사,travel agency,1,other,Fun Fun Korean 1,3.47,여행사,4435.0,beginner
410,이모티콘,emoticon,1,kiip,KIIP Beginner Level 1,3.47,,,beginner
675,시디,CD,1,other,Fun Fun Korean 2,3.47,시디,4930.0,beginner
280,팩스 번호,fax number,2,sogang,Sogang Korean 2B (w,3.47,,,beginner
70,용돈,Pocket money,1,sungkyunkwan,성균관 어학 2급,3.47,용돈,1818.0,beginner
60,용돈,Spending money,1,kiip,KIIP Beginner Level 2,3.47,용돈,1818.0,beginner
123,여행사,travel agency,1,kiip,KIIP Beginner Level 1,3.47,여행사,4435.0,beginner
334,여행사,Travel agency,1,sungkyunkwan,성균관어학 1급,3.47,여행사,4435.0,beginner
309,캥거루,kangaroo,1,yonsei,Yonsei Level 2 Vocabulary (연세 한국어 2급 단어),3.46,,,beginner
204,얼마나 걸려요?,How long does it take?,2,kiip,KIIP Beginner Level 1,3.46,,,beginner
484,패션쇼장,fashion show (place),1,other,Fun Fun Korean 2,3.46,,,beginner
97,도자기,pottery,1,sogang,Sogang Korean 2B (w,3.46,도자기,3727.0,beginner
500,캥거루,kangaroo,1,other,Fun Fun Korean 2,3.46,,,beginner
470,한식,Korean food,1,kiip,KIIP Beginner Level 1,3.46,한식,5420.0,beginner
635,영하 감상,Watch a movie,2,sungkyunkwan,성균관어학 1급,3.46,,,beginner
593,한식,Korean food,1,yonsei,Yonsei Korean 1 Vocabulary 2017 (연세 한국어 1급 단어),3.46,한식,5420.0,beginner
316,브로드웨이 극장,Broadway theater,2,integrated,Integrated Korean Beginning 1,3.46,,,beginner
388,한식,Korean food,1,yonsei,Yonsei Korean Vocab Beginner,3.46,한식,5420.0,beginner
992,주황색 (오렌지),orange,2,topik,쏙쏙 40 days TOPIK 초급,3.46,,,beginner
100,한식,Korean food,1,kiip,KIIP Beginner Level 1,3.46,한식,5420.0,beginner
320,한식,Korean food,1,sogang,Sogang Korean 2A Vocabulary,3.46,한식,5420.0,beginner
303,앉으십시오,Please have a seat,1,sogang,Sogang Korean 2B (w,3.46,,,beginner
448,딸 부잣집,family with many daughters,2,sogang,Sogang Korean 2B (w,3.46,,,beginner
281,회의실,meeting room,1,sogang,Sogang Korean 2B (w,3.46,,,beginner
636,도자기,pottery,1,other,Fun Fun Korean 2,3.46,도자기,3727.0,beginner
35,후문,back gate,1,other,Fun Fun Korean 2,3.45,,,beginner
426,팔다리가 아프다,to have a pain in the arms and legs,2,sogang,Sogang Korean 2B (w,3.45,,,beginner
880,첫눈에 반하다,to fall in love at first sight,2,other,Fun Fun Korean 2,3.45,,,beginner
759,그제,the day before yesterday (contraction),1,yonsei,Yonsei Korean 1 Vocabulary 2017 (연세 한국어 1급 단어),3.45,,,beginner
15,고속전철,high-speed train,1,yonsei,Yonsei Korean 1 Vocabulary 2017 (연세 한국어 1급 단어),3.45,,,beginner
22,낮잠을 자다,to take a nap,2,sogang,Sogang Korean 2B (w,3.45,,,beginner
51,산모,woman in childbed,1,yonsei,Yonsei Level 2 Vocabulary (연세 한국어 2급 단어),3.45,,,beginner
817,회사원,office worker,1,yonsei,Yonsei Korean 1 Vocabulary 2017 (연세 한국어 1급 단어),3.44,,,beginner
867,어느새,already,1,other,Fun Fun Korean 2,3.44,어느새,1596.0,beginner
729,로션,lotion,1,topik,TOPIK Beginner Vocabulary List,3.44,,,beginner
894,로션,lotion,1,yonsei,Yonsei Korean Vocab Beginner,3.44,,,beginner
417,회사원,Company employee,1,sungkyunkwan,성균관어학 1급,3.44,,,beginner
995,한 걸음 물러서다,to take a step backward,3,other,Fun Fun Korean 2,3.44,,,beginner
571,회사원,office worker,1,kiip,KIIP Beginner Level 1,3.44,,,beginner
391,습도가 높다,to show a high percentage of humidity,2,other,Fun Fun Korean 2,3.44,,,beginner
141,회사원,an office worker,1,sogang,"""Sogang Korean New Series 1A"" Vocabulary",3.44,,,beginner
258,부동산 (중개소),real estate agency,2,other,Fun Fun Korean 2,3.44,,,beginner
682,회사원,office worker,1,other,Fun Fun Korean 1,3.44,,,beginner
210,앵무새,A parrot,1,kiip,KIIP Beginner Level 2,3.44,,,beginner
287,당구,billiards/pool,1,yonsei,Yonsei Korean 1 Vocabulary 2017 (연세 한국어 1급 단어),3.44,,,beginner
428,회사원,office worker,1,kiip,KIIP Beginner Level 1,3.44,,,beginner
853,회사원,Office worker,1,topik,쏙쏙 40 days TOPIK 초급,3.44,,,beginner
449,회사원,office worker,1,yonsei,Yonsei Korean Vocab Beginner,3.44,,,beginner
321,성적표를 받다,To receive a grade paper,2,sungkyunkwan,성균관 어학 2급,3.44,,,beginner
409,습도가 낮다,(humidity) to be low,2,other,Fun Fun Korean 2,3.44,,,beginner
732,고속 버스 터미널,express bus terminal,3,other,Fun Fun Korean 1,3.43,,,beginner
911,녹차,Green tea,1,topik,쏙쏙 40 days TOPIK 초급,3.43,녹차,5368.0,beginner
221,녹차,Green tea,1,sungkyunkwan,성균관어학 1급,3.43,녹차,5368.0,beginner
421,장마가 시작되다,(the rainy season) to start,2,other,Fun Fun Korean 2,3.43,,,beginner
452,눕다,to lay down,1,yonsei,Yonsei Korean Vocab Beginner,3.43,눕다,761.0,beginner
142,녹차,green tea,1,sogang,"""Sogang Korean New Series 1A"" Vocabulary",3.43,녹차,5368.0,beginner
312,눕다,to lie(down),1,topik,쏙쏙 40 days TOPIK 초급,3.43,눕다,761.0,beginner
305,신축,newly built,1,other,Fun Fun Korean 2,3.43,,,beginner
957,신사동,Sinsa-dong (district),1,other,Fun Fun Korean 2,3.43,,,beginner
237,통통하다,"plump, chubby (fatter than fat)",1,kiip,KIIP Beginner Level 1,3.43,,,beginner
200,녹차,green tea,1,integrated,Integrated Korean Beginning 2,3.43,녹차,5368.0,beginner
